year,player,player_id,school_id,school_name,win_shares
2010,Sean Thomas,19474,193,Morgan State,1.1
2010,Rodney Stokes,19473,193,Morgan State,1.0
2010,Joe Davis,15444,193,Morgan State,1.6
2010,Danny Smith,19464,193,Morgan State,0.4
2010,John Long,19471,193,Morgan State,0.4
2010,Gene Johnson,19468,193,Morgan State,0.3
2010,Buford Foote,19463,193,Morgan State,-0.0
2010,Adam Braswell,19460,193,Morgan State,0.1
2009,Kevin Thompson,19472,193,Morgan State,2.6
2009,Reggie Holmes,10156,193,Morgan State,6.2
2009,Marquise Kately,4755,193,Morgan State,3.6
2009,Rogers Barnes,19479,193,Morgan State,3.4
2009,Jermaine Bolden,19476,193,Morgan State,3.3000000000000003
2009,Rodney Stokes,19473,193,Morgan State,1.5999999999999999
2009,Rico Myles,19478,193,Morgan State,1.1
2009,Ameer Ali,19461,193,Morgan State,0.8
2009,Troy Smith,19475,193,Morgan State,0.8
2009,Joseph Morgan,19477,193,Morgan State,0.4
2009,Gene Johnson,19468,193,Morgan State,0.2
2009,Buford Foote,19463,193,Morgan State,0.2
2009,Desmond Thomas,19465,193,Morgan State,0.2
2009,John Long,19471,193,Morgan State,0.2
2009,Sean Thomas,19474,193,Morgan State,-0.30000000000000004
2012,Ivan Aska,9462,230,Murray State,3.1999999999999997
2012,Edward Daniel,12047,230,Murray State,3.3000000000000003
2012,Isaiah Canaan,12049,230,Murray State,7.3
2012,Donte Poole,12046,230,Murray State,5.6000000000000005
2012,Jewuan Long,3620,230,Murray State,3.4
2012,LaTreze Mushatt,13170,230,Murray State,2.0
2012,Zay Jackson,31368,230,Murray State,1.7999999999999998
2012,Stacy Wilson,31367,230,Murray State,1.0999999999999999
2012,Brandon Garrett,22494,230,Murray State,0.7
2012,Jaylen Bland,31369,230,Murray State,0.1
2012,Harley Nussman,31370,230,Murray State,0.1
2012,Jordan Burge,12051,230,Murray State,-0.0
2010,Tony Easley,12053,230,Murray State,5.3999999999999995
2010,Danero Thomas,9463,230,Murray State,4.8
2010,Ivan Aska,9462,230,Murray State,3.9
2010,B.J. Jenkins,12045,230,Murray State,5.3
2010,Isacc Miles,7143,230,Murray State,4.6000000000000005
2010,Isaiah Canaan,12049,230,Murray State,4.0
2010,Jeffery McClain,12050,230,Murray State,2.6999999999999997
2010,Donte Poole,12046,230,Murray State,2.2
2010,Edward Daniel,12047,230,Murray State,1.2
2010,Jewuan Long,3620,230,Murray State,1.6
2010,A.J. Wilson,12044,230,Murray State,0.5
2010,Georges Fotso,12048,230,Murray State,0.3
2010,Jordan Burge,12051,230,Murray State,0.0
2010,Picasso Simmons,12052,230,Murray State,-0.0
2012,Richard Howell,3790,36,NC State,3.5
2012,C.J. Leslie,7114,36,NC State,3.6
2012,Lorenzo Brown,2382,36,NC State,4.1
2012,DeShawn Painter,3789,36,NC State,1.7
2012,C.J. Williams,3773,36,NC State,3.5
2012,Scott Wood,3787,36,NC State,4.1
2012,Alex Johnson,17359,36,NC State,1.2000000000000002
2012,Jordan Vandenberg,3788,36,NC State,0.2
2012,Thomas De Thaey,26960,36,NC State,0.1
2012,Tyler Harris,28818,36,NC State,0.2
2012,Kendall Smith,3781,36,NC State,0.2
2012,Staats Battle,28817,36,NC State,0.1
2012,Jaqawn Raymond,28816,36,NC State,0.1
2012,Patrick Johnson,32186,36,NC State,-0.0
2012,Jay Lewis,23546,36,NC State,-0.0
2012,Drew Gordon,2412,210,New Mexico,5.7
2012,Hugh Greenwood,24711,210,New Mexico,3.3
2012,Kendall Williams,22373,210,New Mexico,5.1000000000000005
2012,Tony Snell,22374,210,New Mexico,4.3999999999999995
2012,Jamal Fenton,9852,210,New Mexico,2.9
2012,Demetrius Walker,6673,210,New Mexico,2.5
2012,Cameron Bairstow,22372,210,New Mexico,1.7
2012,Phillip McDonald,9855,210,New Mexico,1.7999999999999998
2012,A.J. Hardeman,9848,210,New Mexico,1.7
2012,Chad Adams,9849,210,New Mexico,1.4
2012,Dominique Dunning,30629,210,New Mexico,0.5
2012,Chris Perez,22371,210,New Mexico,0.0
2010,Darington Hobson,9264,210,New Mexico,5.300000000000001
2010,Roman Martinez,9262,210,New Mexico,5.7
2010,A.J. Hardeman,9848,210,New Mexico,2.9
2010,Dairese Gary,9851,210,New Mexico,4.7
2010,Phillip McDonald,9855,210,New Mexico,3.1
2010,Will Brown,9856,210,New Mexico,1.5
2010,Nate Garth,9854,210,New Mexico,1.2000000000000002
2010,Jamal Fenton,9852,210,New Mexico,0.9
2010,Curtis Dennis,9850,210,New Mexico,0.6
2010,Chad Adams,9849,210,New Mexico,0.5
2010,Matt Staff,9853,210,New Mexico,0.1
2012,Wendell McKines,9086,346,New Mexico State,6.6
2012,Daniel Mullings,30454,346,New Mexico State,3.1
2012,Hamidu Rahman,9074,346,New Mexico State,3.3
2012,Bandja Sy,9072,346,New Mexico State,2.6999999999999997
2012,Hernst Laroche,9075,346,New Mexico State,4.8
2012,Tyrone Watson,9085,346,New Mexico State,2.8000000000000003
2012,Tshilidzi Nephawe,23398,346,New Mexico State,2.4
2012,Christian Kabongo,23395,346,New Mexico State,0.9
2012,Renaldo Dixon,23397,346,New Mexico State,0.4
2012,Remi Barry,30450,346,New Mexico State,0.3
2012,D.J. Lewis,30453,346,New Mexico State,0.1
2012,Terrel de Rouen,30452,346,New Mexico State,0.0
2010,Wendell McKines,9086,346,New Mexico State,2.8000000000000003
2010,Hamidu Rahman,9074,346,New Mexico State,2.5
2010,Troy Gillenwater,9084,346,New Mexico State,1.5
2010,Jahmar Young,9077,346,New Mexico State,4.5
2010,Jonathan Gibson,2550,346,New Mexico State,4.300000000000001
2010,Hernst Laroche,9075,346,New Mexico State,1.7000000000000002
2010,Gordo Castillo,9069,346,New Mexico State,1.4
2010,Tyrone Watson,9085,346,New Mexico State,0.7
2010,Kelly Merker,9079,346,New Mexico State,0.2
2010,Robert Lumpkins,9082,346,New Mexico State,-0.0
2010,Mouhamadou N'doye,9070,346,New Mexico State,0.1
2010,Bandja Sy,9072,346,New Mexico State,0.0
2010,Tray Britt,9083,346,New Mexico State,0.1
2010,Da'Shawn Gomez,9073,346,New Mexico State,-0.0
2010,B.J. West,9071,346,New Mexico State,-0.1
2012,Kyle O'Quinn,19543,194,Norfolk State,6.4
2012,Pendarvis Williams,23612,194,Norfolk State,3.9
2012,Rob Johnson,18280,194,Norfolk State,0.8999999999999999
2012,Chris McEachin,16285,194,Norfolk State,3.2
2012,Jamel Fuentes,31596,194,Norfolk State,0.8
2012,Marcos Tamares,17964,194,Norfolk State,1.4
2012,Rodney McCauley,8026,194,Norfolk State,1.2
2012,Brandon Wheeless,19536,194,Norfolk State,1.4
2012,Quasim Pugh,21038,194,Norfolk State,0.5
2012,A.J. Rogers,10723,194,Norfolk State,0.6
2012,Brandon Goode,23604,194,Norfolk State,0.1
2012,Reggie Revels,19545,194,Norfolk State,0.0
2012,Kievyn Lila-St. Rose,31595,194,Norfolk State,0.0
2012,Riley Maye,23613,194,Norfolk State,0.0
2012,Winston Graham,32159,194,Norfolk State,-0.1
2012,Jordan Weathers,23610,194,Norfolk State,-0.1
2012,Kris Brown,19542,194,Norfolk State,-0.2
2012,John Henson,2209,2,North Carolina,5.1
2012,Tyler Zeller,2175,2,North Carolina,6.7
2012,Kendall Marshall,7113,2,North Carolina,4.199999999999999
2012,Harrison Barnes,2372,2,North Carolina,5.1
2012,Reggie Bullock,7120,2,North Carolina,3.4
2012,James McAdoo,9304,2,North Carolina,1.7999999999999998
2012,Baden Jaxen,2201,2,North Carolina,1.7
2012,P.J. Hairston,24153,2,North Carolina,1.8
2012,Justin Watts,3651,2,North Carolina,0.5
2012,Desmond Hubert,28811,2,North Carolina,0.3
2012,Stilman White,28810,2,North Carolina,0.3
2012,Jackson Simmons,28212,2,North Carolina,0.1
2012,David Dupont,23542,2,North Carolina,0.1
2012,Patrick Crouch,23543,2,North Carolina,-0.1
2012,Stewart Cooper,23544,2,North Carolina,0.0
2011,John Henson,2209,2,North Carolina,3.7
2011,Tyler Zeller,2175,2,North Carolina,5.300000000000001
2011,Harrison Barnes,2372,2,North Carolina,4.0
2011,Kendall Marshall,7113,2,North Carolina,2.3000000000000003
2011,Baden Jaxen,2201,2,North Carolina,2.6
2011,Leslie McDonald,2362,2,North Carolina,2.0
2011,Justin Knox,5503,2,North Carolina,1.5
2011,Reggie Bullock,7120,2,North Carolina,1.5
2011,Larry Drew,2172,2,North Carolina,1.2
2011,Justin Watts,3651,2,North Carolina,0.7
2011,Daniel Bolick,23541,2,North Carolina,0.1
2011,D.J. Johnston,23869,2,North Carolina,0.0
2011,David Dupont,23542,2,North Carolina,0.0
2011,Stewart Cooper,23544,2,North Carolina,0.0
2011,Van Hatchell,23545,2,North Carolina,0.0
2011,Patrick Crouch,23543,2,North Carolina,0.0
2009,Tyler Hansbrough,1608,2,North Carolina,6.4
2009,Ed Davis,2174,2,North Carolina,2.6
2009,Deon Thompson,2324,2,North Carolina,3.4000000000000004
2009,Ty Lawson,1612,2,North Carolina,6.5
2009,Danny Green,1642,2,North Carolina,4.7
2009,Wayne Ellington,1620,2,North Carolina,4.8999999999999995
2009,Bobby Frasor,1955,2,North Carolina,0.9
2009,Larry Drew,2172,2,North Carolina,0.30000000000000004
2009,Will Graves,3649,2,North Carolina,0.7
2009,Tyler Zeller,2175,2,North Carolina,0.30000000000000004
2009,Patrick Moody,3648,2,North Carolina,0.3
2009,J.B. Tanner,3645,2,North Carolina,0.2
2009,Justin Watts,3651,2,North Carolina,-0.1
2009,Marcus Ginyard,2306,2,North Carolina,0.0
2009,Marc Campbell,3650,2,North Carolina,0.0
2009,Mike Copeland,3647,2,North Carolina,0.1
2009,Jack Wooten,3646,2,North Carolina,0.0
2009,Brett Winkelman,12953,312,North Dakota State,6.800000000000001
2009,Ben Woodside,1792,312,North Dakota State,8.100000000000001
2009,Mike Nelson,3545,312,North Dakota State,4.5
2009,Michael Tveidt,12948,312,North Dakota State,3.8
2009,Lucas Moormann,12956,312,North Dakota State,2.4
2009,Dejuan Flowers,12943,312,North Dakota State,1.6
2009,Josh Vaughan,12947,312,North Dakota State,1.3
2009,Eric Carlson,12944,312,North Dakota State,0.8
2009,Freddy Coleman,12945,312,North Dakota State,0.4
2009,Sam Sussenguth,12951,312,North Dakota State,0.5
2009,Lorenzo Riley,12955,312,North Dakota State,0.1
2009,Austin Pennick,12942,312,North Dakota State,0.2
2010,George Odufuwa,6694,328,North Texas,4.8
2010,Eric Tramiel,11004,328,North Texas,3.3000000000000003
2010,Shannon Shorter,20242,328,North Texas,2.3000000000000003
2010,Tristan Thompson,20243,328,North Texas,4.3999999999999995
2010,Josh White,20238,328,North Texas,4.2
2010,Jacob Holmen,20236,328,North Texas,1.0
2010,Cameron Spencer,7974,328,North Texas,0.8
2010,Collin Mangrum,20235,328,North Texas,1.1
2010,Richard Thomas,20241,328,North Texas,0.7
2010,Dominique Johnson,13189,328,North Texas,0.3
2010,Ben Knox,20233,328,North Texas,0.2
2010,Alzee Williams,20231,328,North Texas,0.1
2010,Nick Goff,20240,328,North Texas,0.1
2010,Tyler Hall,20244,328,North Texas,0.2
2010,Jamie Egenti,20237,328,North Texas,-0.0
2010,Antwone Matlock,20232,328,North Texas,0.0
2011,Taylor Montgomery,13655,83,Northern Colorado,2.0
2011,Mike Proctor,13652,83,Northern Colorado,1.6
2011,Devon Beitzel,13645,83,Northern Colorado,7.2
2011,Chris Kaba,13642,83,Northern Colorado,3.2
2011,Neal Kingman,13653,83,Northern Colorado,3.3000000000000003
2011,Elliott Lloyd,13646,83,Northern Colorado,2.1
2011,Emmanuel Addo,13647,83,Northern Colorado,1.8
2011,Paul Garnica,22710,83,Northern Colorado,1.2000000000000002
2011,Tate Unruh,13654,83,Northern Colorado,0.9
2011,Mike Bedford,13651,83,Northern Colorado,0.2
2011,Kevin Hanes,13649,83,Northern Colorado,0.2
2011,Xzaivier James,22709,83,Northern Colorado,0.1
2011,Dave Arnold,13644,83,Northern Colorado,0.0
2011,Tevin Svihovec,22711,83,Northern Colorado,-0.0
2011,Lee Hall,13650,83,Northern Colorado,-0.0
2010,Jordan Eglseder,7460,204,Northern Iowa,4.5
2010,Jake Koch,7459,204,Northern Iowa,2.2
2010,Adam Koch,7453,204,Northern Iowa,4.5
2010,Lucas O'Rear,7463,204,Northern Iowa,3.0
2010,Kwadzo Ahelegbe,7462,204,Northern Iowa,2.3
2010,Ali Farokhmanesh,7455,204,Northern Iowa,3.6
2010,Johnny Moran,7454,204,Northern Iowa,2.4
2010,Kerwin Dunham,7461,204,Northern Iowa,1.9
2010,Marc Sonnen,7464,204,Northern Iowa,1.0999999999999999
2010,Anthony James,7456,204,Northern Iowa,0.4
2010,Austin Pehl,7457,204,Northern Iowa,0.0
2010,Brian Haak,7458,204,Northern Iowa,0.0
2010,Adam Rodenberg,7452,204,Northern Iowa,0.0
2009,Jordan Eglseder,7460,204,Northern Iowa,3.5
2009,Adam Koch,7453,204,Northern Iowa,4.5
2009,Johnny Moran,7454,204,Northern Iowa,2.4
2009,Lucas O'Rear,7463,204,Northern Iowa,3.0
2009,Kwadzo Ahelegbe,7462,204,Northern Iowa,2.6999999999999997
2009,Ali Farokhmanesh,7455,204,Northern Iowa,2.7
2009,Kerwin Dunham,7461,204,Northern Iowa,1.4
2009,Travis Brown,7468,204,Northern Iowa,1.5
2009,Brian Haak,7458,204,Northern Iowa,0.3
2009,Jon Montgomery,7467,204,Northern Iowa,-0.0
2009,Adam Rodenberg,7452,204,Northern Iowa,-0.1
2009,Anthony James,7456,204,Northern Iowa,-0.0
2012,Jack Cooley,6196,69,Notre Dame,5.7
2012,Scott Martin,4481,69,Notre Dame,2.1999999999999997
2012,Jerian Grant,9389,69,Notre Dame,4.7
2012,Pat Connaughton,24234,69,Notre Dame,2.6
2012,Eric Atkins,22409,69,Notre Dame,3.5
2012,Alex Dragicevich,9330,69,Notre Dame,1.8
2012,Tom Knight,6200,69,Notre Dame,0.8
2012,Joey Brooks,6197,69,Notre Dame,0.7
2012,Mike Broghammer,6199,69,Notre Dame,0.5
2012,Tim Abromaitis,6202,69,Notre Dame,-0.1
2012,Patrick Crowley,31913,69,Notre Dame,-0.1
2011,Carleton Scott,6195,69,Notre Dame,4.5
2011,Tyrone Nash,6205,69,Notre Dame,3.8999999999999995
2011,Tim Abromaitis,6202,69,Notre Dame,5.2
2011,Ben Hansbrough,3576,69,Notre Dame,6.4
2011,Scott Martin,4481,69,Notre Dame,2.6
2011,Eric Atkins,22409,69,Notre Dame,2.4
2011,Jack Cooley,6196,69,Notre Dame,1.9
2011,Tom Knight,6200,69,Notre Dame,0.3
2011,Joey Brooks,6197,69,Notre Dame,0.2
2011,Alex Dragicevich,9330,69,Notre Dame,0.2
2011,Mike Broghammer,6199,69,Notre Dame,0.1
2011,Tom Kopko,6203,69,Notre Dame,0.1
2010,Luke Harangody,2307,69,Notre Dame,5.3
2010,Carleton Scott,6195,69,Notre Dame,2.1
2010,Ben Hansbrough,3576,69,Notre Dame,4.3
2010,Tim Abromaitis,6202,69,Notre Dame,5.5
2010,Tyrone Nash,6205,69,Notre Dame,2.9
2010,Tory Jackson,6204,69,Notre Dame,3.0
2010,Jonathan Peoples,6198,69,Notre Dame,0.8
2010,Jack Cooley,6196,69,Notre Dame,0.3
2010,Joey Brooks,6197,69,Notre Dame,0.4
2010,Mike Broghammer,6199,69,Notre Dame,0.2
2010,Tim Andree,6201,69,Notre Dame,-0.0
2010,Tom Kopko,6203,69,Notre Dame,0.0
2011,Keith Benson,9732,313,Oakland,6.2
2011,Will Hudson,12987,313,Oakland,5.1000000000000005
2011,Drew Valentine,12979,313,Oakland,2.8
2011,Reggie Hamilton,12985,313,Oakland,4.8999999999999995
2011,Larry Wright,6487,313,Oakland,2.7
2011,Travis Bader,12986,313,Oakland,3.3
2011,Ilija Milutinovic,12980,313,Oakland,1.1
2011,Ledrick Eackles,12984,313,Oakland,0.6
2011,Ryan Bass,23098,313,Oakland,0.2
2011,Drew Maynard,12978,313,Oakland,0.1
2011,Jordan Howenstine,23096,313,Oakland,0.1
2011,Joey Asbury,23095,313,Oakland,0.0
2010,Keith Benson,9732,313,Oakland,6.8
2010,Johnathon Jones,12983,313,Oakland,4.3999999999999995
2010,Derick Nelson,49748,313,Oakland,3.5
2010,Drew Maynard,12978,313,Oakland,1.2
2010,Will Hudson,12987,313,Oakland,2.7
2010,Larry Wright,6487,313,Oakland,2.6
2010,Ledrick Eackles,12984,313,Oakland,1.2
2010,Blake Cushingberry,12976,313,Oakland,1.5
2010,Drew Valentine,12979,313,Oakland,0.19999999999999998
2010,Ilija Milutinovic,12980,313,Oakland,0.2
2010,Jay Thames,12981,313,Oakland,0.1
2010,John Kast,12982,313,Oakland,-0.0
2012,D.J. Cooper,11588,179,Ohio,5.3
2012,Reggie Keely,11595,179,Ohio,2.9
2012,Walter Offutt,3963,179,Ohio,4.2
2012,Nick Kellogg,23935,179,Ohio,3.8000000000000003
2012,Ivo Baltic,11591,179,Ohio,2.6
2012,Jon Smith,10771,179,Ohio,2.4
2012,Ricardo Johnson,23934,179,Ohio,1.6
2012,Stevie Taylor,31322,179,Ohio,1.2000000000000002
2012,T.J. Hall,23932,179,Ohio,0.9
2012,TyQuane Goard,31321,179,Ohio,0.7
2012,Kenny Belton,4341,179,Ohio,-0.0
2012,Nick Goff,20240,179,Ohio,0.0
2012,David McKinley,11589,179,Ohio,-0.0
2012,Ethan Jacobs,23933,179,Ohio,0.0
2010,D.J. Cooper,11588,179,Ohio,5.5
2010,DeVaughn Washington,11590,179,Ohio,3.1999999999999997
2010,Reggie Keely,11595,179,Ohio,1.5
2010,Kenneth van Kempen,11593,179,Ohio,2.4
2010,Armon Bassett,4038,179,Ohio,4.4
2010,Tommy Freeman,11597,179,Ohio,3.7
2010,Steven Coleman,11596,179,Ohio,1.3
2010,James Kinney,11592,179,Ohio,1.0
2010,Ivo Baltic,11591,179,Ohio,0.6
2010,Asown Sayles,11587,179,Ohio,0.9
2010,David McKinley,11589,179,Ohio,0.2
2010,Adetunji Adedipe,11586,179,Ohio,0.1
2012,Jared Sullinger,2375,103,Ohio State,7.199999999999999
2012,Deshaun Thomas,2381,103,Ohio State,6.199999999999999
2012,Aaron Craft,9412,103,Ohio State,5.2
2012,"Lenzelle Smith, Jr.",9311,103,Ohio State,3.6
2012,William Buford,2186,103,Ohio State,5.1
2012,Evan Ravenel,3766,103,Ohio State,1.6
2012,Amir Williams,24176,103,Ohio State,0.9
2012,Sam Thompson,24184,103,Ohio State,1.0
2012,J.D. Weatherspoon,23211,103,Ohio State,1.0
2012,Jordan Sibert,9375,103,Ohio State,0.8
2012,Shannon Scott,24169,103,Ohio State,0.2
2012,LaQuinton Ross,24185,103,Ohio State,0.1
2012,Trey McDonald,28744,103,Ohio State,0.0
2011,Jared Sullinger,2375,103,Ohio State,8.0
2011,Dallas Lauderdale,3954,103,Ohio State,2.3
2011,Jon Diebler,2361,103,Ohio State,6.5
2011,David Lighty,3956,103,Ohio State,5.5
2011,William Buford,2186,103,Ohio State,5.199999999999999
2011,Aaron Craft,9412,103,Ohio State,4.2
2011,Deshaun Thomas,2381,103,Ohio State,2.8000000000000003
2011,"Lenzelle Smith, Jr.",9311,103,Ohio State,0.4
2011,Jordan Sibert,9375,103,Ohio State,0.5
2011,J.D. Weatherspoon,23211,103,Ohio State,0.2
2011,Nikola Kecman,3961,103,Ohio State,-0.0
2011,Eddie Days,5171,103,Ohio State,0.0
2010,Evan Turner,2325,103,Ohio State,6.8999999999999995
2010,William Buford,2186,103,Ohio State,5.3999999999999995
2010,David Lighty,3956,103,Ohio State,5.1
2010,Jon Diebler,2361,103,Ohio State,5.5
2010,Dallas Lauderdale,3954,103,Ohio State,3.7
2010,Jeremie Simmons,3958,103,Ohio State,1.7
2010,P.J. Hill,3962,103,Ohio State,1.2999999999999998
2010,Kyle Madsen,3959,103,Ohio State,1.2
2010,Zisis Sarikopoulos,5172,103,Ohio State,0.3
2010,Nikola Kecman,3961,103,Ohio State,0.4
2010,Walter Offutt,3963,103,Ohio State,0.2
2010,Eddie Days,5171,103,Ohio State,-0.0
2010,Mark Titus,3960,103,Ohio State,0.0
2010,Danny Peters,3955,103,Ohio State,-0.0
2009,Evan Turner,2325,103,Ohio State,5.9
2009,Byron Mullens,1610,103,Ohio State,2.6999999999999997
2009,Jon Diebler,2361,103,Ohio State,4.1
2009,William Buford,2186,103,Ohio State,3.2
2009,Dallas Lauderdale,3954,103,Ohio State,1.6
2009,Jeremie Simmons,3958,103,Ohio State,2.0
2009,P.J. Hill,3962,103,Ohio State,0.8
2009,David Lighty,3956,103,Ohio State,1.0
2009,Kyle Madsen,3959,103,Ohio State,0.2
2009,Anthony Crater,3953,103,Ohio State,0.2
2009,Walter Offutt,3963,103,Ohio State,0.0
2009,Nikola Kecman,3961,103,Ohio State,0.1
2009,Mark Titus,3960,103,Ohio State,0.0
2009,Danny Peters,3955,103,Ohio State,-0.0
2009,J.J. Grycko,3957,103,Ohio State,0.0
2009,Blake Griffin,1596,4,Oklahoma,7.6
2009,Juan Pattillo,4133,4,Oklahoma,0.7000000000000001
2009,Taylor Griffin,1685,4,Oklahoma,3.9
2009,Austin Johnson,4074,4,Oklahoma,3.6999999999999997
2009,Willie Warren,2179,4,Oklahoma,4.5
2009,Tony Crocker,4129,4,Oklahoma,2.5
2009,Cade Davis,4244,4,Oklahoma,1.9
2009,Omar Leary,4246,4,Oklahoma,0.9
2009,Ryan Wright,4249,4,Oklahoma,0.4
2009,Ray Willis,4248,4,Oklahoma,0.4
2009,Orlando Allen,4247,4,Oklahoma,0.30000000000000004
2009,Kyle Cannon,4245,4,Oklahoma,0.2
2009,Beau Gerber,4243,4,Oklahoma,0.0
2009,T.J. Franklin,4250,4,Oklahoma,-0.1
2010,Marshall Moses,4262,59,Oklahoma State,2.4
2010,James Anderson,2158,59,Oklahoma State,7.2
2010,Matt Pilgrim,5422,59,Oklahoma State,2.9
2010,Obi Muonelo,2533,59,Oklahoma State,4.0
2010,Keiton Page,4137,59,Oklahoma State,3.5
2010,Ray Penn,4268,59,Oklahoma State,1.3
2010,Roger Franklin,2385,59,Oklahoma State,0.9
2010,Nick Sidorakis,4263,59,Oklahoma State,0.5
2010,Fred Gulley,4267,59,Oklahoma State,0.2
2010,Jarred Shaw,4271,59,Oklahoma State,0.1
2010,Torin Walker,4269,59,Oklahoma State,0.0
2010,Garrett Thomas,4258,59,Oklahoma State,-0.0
2010,Reger Dowell,4270,59,Oklahoma State,-0.1
2009,Obi Muonelo,2533,59,Oklahoma State,3.5
2009,Marshall Moses,4262,59,Oklahoma State,2.0
2009,James Anderson,2158,59,Oklahoma State,5.9
2009,Byron Eaton,1956,59,Oklahoma State,4.3
2009,Terrel Harris,1648,59,Oklahoma State,4.3
2009,Keiton Page,4137,59,Oklahoma State,2.5
2009,Anthony Brown,4255,59,Oklahoma State,0.9
2009,Ibrahima Thomas,4260,59,Oklahoma State,0.3
2009,Nick Sidorakis,4263,59,Oklahoma State,0.2
2009,Malcoln Kirkland,4261,59,Oklahoma State,0.3
2009,Blaine Booher,4256,59,Oklahoma State,0.0
2009,Teeng Akol,4266,59,Oklahoma State,0.0
2009,Greg Hughes,4259,59,Oklahoma State,0.0
2009,Nolan Cox,4264,59,Oklahoma State,0.0
2009,Garrett Thomas,4258,59,Oklahoma State,0.0
2009,Scott Warner,4265,59,Oklahoma State,0.0
2011,Frank Hassell,9583,124,Old Dominion,6.2
2011,Ben Finney,18854,124,Old Dominion,3.9
2011,Kent Bazemore,18858,124,Old Dominion,5.0
2011,Keyon Carter,18859,124,Old Dominion,2.3
2011,Darius James,18856,124,Old Dominion,2.5
2011,Chris Cooper,18855,124,Old Dominion,2.0
2011,Trian Iliadis,18862,124,Old Dominion,2.3
2011,Marquel De Lancey,18860,124,Old Dominion,0.5
2011,Nick Wright,18861,124,Old Dominion,0.4
2011,Anton Larsen,18853,124,Old Dominion,0.2
2011,Josh Hicks,18857,124,Old Dominion,0.1
2010,Frank Hassell,9583,124,Old Dominion,4.1
2010,Ben Finney,18854,124,Old Dominion,4.6
2010,Gerald Lee,9585,124,Old Dominion,5.7
2010,Kent Bazemore,18858,124,Old Dominion,3.8
2010,Keyon Carter,18859,124,Old Dominion,3.0
2010,Darius James,18856,124,Old Dominion,2.6
2010,Marsharee Neely,9586,124,Old Dominion,2.2
2010,Trian Iliadis,18862,124,Old Dominion,1.2
2010,Marquel De Lancey,18860,124,Old Dominion,0.6
2010,Chris Cooper,18855,124,Old Dominion,0.3
2010,Nick Wright,18861,124,Old Dominion,0.2
2010,Anton Larsen,18853,124,Old Dominion,0.0
2011,Jeff Brooks,3972,104,Penn State,4.9
2011,Tim Frazier,3977,104,Penn State,2.3
2011,Talor Battle,3975,104,Penn State,5.7
2011,David Jackson,3971,104,Penn State,2.6999999999999997
2011,Andrew Jones,3965,104,Penn State,1.9
2011,Cammeron Woodyard,3968,104,Penn State,0.0
2011,Jermaine Marshall,3981,104,Penn State,0.4
2011,Taran Buie,9388,104,Penn State,0.2
2011,Billy Oliver,3967,104,Penn State,0.2
2011,Jon Graham,23214,104,Penn State,0.0
2011,Tre Bowman,23212,104,Penn State,-0.1
2011,Steve Kirkpatrick,3974,104,Penn State,-0.1
